fold,item,train_degree,embedding_norm
0,672,5,3.4398574829101562
0,674,3,4.3182830810546875
0,675,7,3.5713865756988525
0,681,3,3.490333318710327
0,682,1,2.7385330200195312
0,689,5,4.193295955657959
0,692,4,4.070208549499512
0,696,2,3.056185007095337
0,698,3,4.13937520980835
0,699,4,3.684697389602661
0,701,6,4.370556354522705
0,703,5,3.877835750579834
0,704,4,3.443178415298462
0,706,5,3.647648811340332
0,707,7,3.8826510906219482
0,716,3,3.9697933197021484
0,717,3,4.066474914550781
0,718,6,3.577310085296631
0,719,5,3.774831771850586
0,724,4,3.8392202854156494
0,727,5,3.219679355621338
0,730,3,3.4376654624938965
0,731,4,3.85969614982605
0,732,3,4.407845497131348
0,736,3,3.295095682144165
0,738,5,4.527119159698486
0,739,5,4.2139997482299805
0,740,6,3.8482463359832764
0,742,2,4.231996536254883
0,746,4,3.6448299884796143
0,747,4,4.541094779968262
0,748,4,4.101109981536865
0,749,4,3.944074869155884
0,750,3,3.0461618900299072
0,754,4,3.384584665298462
0,755,5,3.2416486740112305
0,756,4,3.565061330795288
0,759,5,3.8032288551330566
0,765,1,2.9598870277404785
0,766,5,3.41121768951416
0,767,5,3.9585769176483154
0,769,3,3.7763478755950928
0,772,7,2.9401347637176514
0,773,3,3.669740915298462
0,774,5,3.1564934253692627
0,779,5,3.9990670680999756
0,780,4,3.289522647857666
0,783,3,3.7714037895202637
0,784,5,3.5109035968780518
0,786,5,4.0790324211120605
0,787,5,3.9752867221832275
0,788,3,3.7193658351898193
0,791,6,3.971409559249878
0,792,5,3.2203619480133057
0,793,5,4.075780868530273
0,795,3,4.545003890991211
0,826,5,3.751307487487793
0,827,3,2.9133379459381104
0,833,5,2.8484439849853516
0,835,5,4.06611442565918
0,842,3,3.422001361846924
0,843,3,3.9225833415985107
0,845,2,3.4427924156188965
0,851,5,4.0197625160217285
0,852,5,3.988833427429199
0,853,3,3.3430564403533936
0,854,5,3.3753323554992676
0,855,5,2.8329803943634033
0,857,3,3.8381004333496094
0,859,5,3.9548068046569824
0,860,4,3.4680376052856445
0,861,5,3.7872374057769775
0,863,5,3.4501469135284424
0,864,3,3.58219575881958
0,865,4,4.668365001678467
0,869,7,4.116220474243164
0,876,3,3.6244444847106934
0,880,5,4.399775981903076
0,884,3,3.501643657684326
0,886,5,3.4696884155273438
0,887,6,2.963015556335449
0,889,2,2.9098896980285645
0,890,4,3.9682633876800537
0,893,4,2.7161788940429688
0,895,3,2.8857414722442627
0,899,7,2.9027252197265625
0,900,7,2.95518159866333
0,905,3,3.489600419998169
0,906,2,3.752164125442505
0,910,7,3.4895787239074707
0,911,5,2.7241299152374268
0,915,5,3.408334732055664
0,916,3,2.9227421283721924
0,918,15,3.769810438156128
0,925,5,4.2444658279418945
0,939,4,3.7388381958007812
0,948,4,4.34998893737793
0,949,2,2.9691433906555176
0,950,6,3.884465456008911
0,953,5,3.8095507621765137
0,954,4,4.127063751220703
0,955,4,2.76828670501709
0,957,4,3.5319056510925293
0,962,5,2.723604202270508
0,969,3,3.758565664291382
0,971,4,3.936311721801758
0,972,5,3.2352488040924072
0,974,4,3.6285014152526855
