fold,item,train_degree,embedding_norm
0,1586,4,3.7148396968841553
0,1587,7,3.4437170028686523
0,1588,4,4.048126697540283
0,1590,4,3.839742660522461
0,1592,4,4.070461750030518
0,1594,3,4.589651107788086
0,1597,4,3.9464871883392334
0,1600,4,4.253199100494385
0,1601,3,3.465745210647583
0,1603,1,2.8867313861846924
0,1606,15,4.163084030151367
0,1611,4,4.056044578552246
0,1612,4,3.5907375812530518
0,1613,2,3.507549285888672
0,1615,5,3.9673657417297363
0,1618,7,3.931680202484131
0,1620,5,4.065958023071289
0,1621,4,4.0133771896362305
0,1625,6,3.083430767059326
0,1627,4,2.9421517848968506
0,1628,5,4.512736797332764
0,1632,4,3.7095813751220703
0,1635,3,4.150705337524414
0,1638,3,4.545060157775879
0,1642,7,3.6050221920013428
0,1644,4,3.96046781539917
0,1645,4,3.6982297897338867
0,1650,3,4.190328598022461
0,1651,5,3.6471352577209473
0,1653,2,3.695152521133423
0,1654,4,3.853970766067505
0,1655,7,4.039830207824707
0,1656,1,4.192996978759766
0,1657,3,3.48976731300354
0,1659,5,4.102878093719482
0,1665,1,4.76700496673584
0,1669,3,3.552018165588379
0,1671,4,3.7676570415496826
0,1673,5,3.487053155899048
0,1674,0,3.4086484909057617
0,1678,12,4.03264045715332
0,1681,4,3.5348308086395264
0,1682,3,3.5900182723999023
0,1683,3,3.6817612648010254
0,1685,3,4.015235900878906
0,1686,2,3.405789375305176
0,1688,4,4.288033962249756
0,1691,4,3.8793773651123047
0,1692,7,3.969616174697876
0,1696,5,4.007460117340088
0,1698,6,3.520672559738159
0,1701,5,4.175065994262695
0,1707,5,4.028210639953613
0,1708,3,3.9042320251464844
0,1710,4,4.041652679443359
0,1712,9,3.648878812789917
0,1716,2,4.08355712890625
0,1717,2,4.102718830108643
0,1718,4,3.2951550483703613
0,1720,4,4.11232328414917
0,1721,4,3.6122522354125977
0,1723,4,3.918036937713623
0,1724,4,3.811964750289917
0,1725,4,3.947190046310425
0,1726,5,3.713047981262207
0,1728,0,3.4086484909057617
0,1730,3,4.049674987792969
0,1737,5,3.9383015632629395
0,1738,8,3.889638662338257
0,1739,5,4.084738254547119
0,1742,1,2.8143913745880127
0,1744,5,3.699831247329712
0,1745,4,3.0328369140625
0,1747,5,3.639535427093506
0,1748,5,4.237456321716309
0,1749,5,4.116689205169678
0,1750,6,3.9108219146728516
0,1751,2,2.817659616470337
0,1754,4,4.16248083114624
0,1757,5,3.868079423904419
0,1758,3,3.9380552768707275
0,1759,3,2.602721929550171
0,1760,3,4.689481258392334
0,1761,5,3.4349489212036133
0,1763,3,3.793635129928589
0,1766,4,4.187511920928955
0,1767,6,4.275534629821777
0,1769,5,4.206505298614502
0,1771,5,2.7252180576324463
0,1775,4,3.29152512550354
0,1778,4,3.8086631298065186
0,1779,5,3.8505475521087646
0,1780,3,2.961775064468384
0,1781,4,4.047349452972412
0,1785,2,4.039381504058838
0,1786,4,4.422929286956787
0,1787,4,3.5266711711883545
0,1791,5,4.100922107696533
0,1792,2,3.5964081287384033
0,1793,5,3.9488110542297363
0,1794,3,3.527588367462158
0,1801,2,3.121293783187866
0,1802,4,3.695970058441162
0,1805,4,3.9269473552703857
0,1809,4,3.2245001792907715
0,1811,5,4.023977279663086
0,1812,3,4.180116653442383
0,1816,4,4.122799396514893
0,1817,3,3.9422237873077393
0,1818,7,3.8454880714416504
0,1821,4,3.1176578998565674
0,1823,5,4.212628364562988
0,1826,14,4.137765884399414
0,1827,4,4.8077616691589355
0,1829,7,3.789632558822632
0,1831,3,3.526590347290039
0,1832,6,3.8474202156066895
0,1833,4,4.35752010345459
0,1836,3,3.620236873626709
0,1837,2,4.006894588470459
0,1838,4,4.09700345993042
0,1839,5,3.6988704204559326
0,1840,5,4.564478874206543
0,1848,9,3.704434871673584
0,1853,5,2.4972426891326904
0,1858,3,4.145683765411377
0,1861,4,3.5195443630218506
0,1866,4,3.3539226055145264
0,1868,5,3.7582216262817383
0,1869,3,4.050798416137695
0,1870,5,3.990868091583252
0,1871,4,3.717858076095581
0,1872,4,4.173184871673584
0,1875,3,4.459466457366943
0,1878,3,4.105888843536377
0,1881,5,3.594701051712036
0,1882,4,3.807731866836548
0,1884,3,4.190805435180664
0,1891,2,3.0292770862579346
0,1892,4,3.411530017852783
0,1893,3,3.4994823932647705
0,1897,2,3.708725690841675
0,1898,4,3.842447519302368
0,1899,5,3.4387614727020264
0,1902,5,2.874857187271118
0,1907,3,3.930809497833252
0,1910,4,4.220627307891846
0,1911,4,4.250523567199707
0,1913,3,3.711087465286255
0,1917,1,2.7025742530822754
0,1920,7,3.828890562057495
0,1922,4,2.8261964321136475
0,1925,5,2.731368064880371
0,1926,4,2.760223388671875
0,1927,4,3.840559244155884
0,1928,2,2.822338342666626
0,1931,4,3.552651882171631
0,1936,5,3.626551389694214
0,1939,5,3.7759335041046143
0,1940,3,3.5907208919525146
0,1945,4,3.624863624572754
0,1946,3,3.8165526390075684
0,1952,5,4.149651527404785
0,1957,4,2.8754379749298096
0,1962,4,4.258706092834473
0,1963,4,3.6416261196136475
0,1964,4,4.665649890899658
0,1966,5,4.201513290405273
0,1970,3,3.2427637577056885
0,1975,5,2.71992564201355
0,1977,4,2.694685459136963
0,1978,4,4.420233726501465
0,1979,4,4.180126667022705
0,1980,5,3.862474203109741
0,1981,7,4.206801891326904
0,1982,6,3.6202409267425537
0,1984,2,2.962505578994751
0,1985,4,3.1933023929595947
0,1988,4,2.575573682785034
0,1990,3,3.8464958667755127
0,1991,3,3.746748208999634
0,1992,3,3.182831287384033
0,1995,5,4.3536505699157715
0,1999,5,4.579899787902832
0,2002,3,2.713134765625
0,2003,5,3.700321912765503
0,2006,4,2.5219216346740723
0,2007,3,4.378337383270264
0,2009,4,3.614595890045166
0,2014,5,4.118091583251953
0,2016,3,3.0246713161468506
0,2018,3,3.8521454334259033
0,2019,8,3.629823923110962
0,2024,5,3.557809829711914
0,2025,3,2.977217197418213
0,2026,1,2.7025742530822754
0,2028,3,4.010122299194336
0,2030,5,3.7767586708068848
0,2031,4,3.6586406230926514
0,2033,3,3.133589267730713
0,2035,5,4.145994186401367
0,2042,5,4.726990222930908
0,2044,6,2.9557816982269287
0,2045,5,3.8050894737243652
0,2046,5,2.8125557899475098
0,2047,1,3.533277750015259
0,2048,4,3.9258201122283936
0,2050,3,3.673424482345581
0,2053,5,4.261620044708252
0,2061,5,4.072862148284912
0,2067,3,3.942173957824707
0,2073,4,3.8086202144622803
0,2074,4,4.089947700500488
0,2075,4,3.922579765319824
0,2078,4,3.6947226524353027
0,2080,5,3.836615562438965
0,2082,3,4.000174045562744
0,2084,6,4.207971096038818
0,2087,2,3.917562246322632
0,2089,3,3.5595569610595703
