fold,item,train_degree,embedding_norm
0,2165,2,3.5935842990875244
0,2167,4,4.047323703765869
0,2170,3,3.3568789958953857
0,2173,1,3.7104849815368652
0,2176,5,3.8231658935546875
0,2180,2,3.907348394393921
0,2183,5,3.603327989578247
0,2184,3,3.4995272159576416
0,2185,3,3.8531808853149414
0,2188,5,3.6907434463500977
0,2191,4,3.949579954147339
0,2192,5,4.024033546447754
0,2193,8,3.3790807723999023
0,2194,4,3.78670334815979
0,2195,5,3.759826183319092
0,2196,2,3.650568723678589
0,2197,4,3.9612109661102295
0,2200,1,3.4217443466186523
0,2202,4,3.6781210899353027
0,2205,4,3.692293882369995
0,2206,4,4.007206916809082
0,2209,5,3.856935501098633
0,2210,6,3.644350051879883
0,2211,2,3.9853334426879883
0,2212,3,3.8966360092163086
0,2219,5,4.173648357391357
0,2225,6,2.6885316371917725
0,2228,4,3.172121286392212
0,2234,1,4.200291633605957
0,2235,5,3.0887842178344727
0,2237,3,4.289391994476318
0,2238,3,3.9780640602111816
0,2243,4,3.533369541168213
0,2253,5,4.00017786026001
0,2254,1,3.4217443466186523
0,2256,7,3.5222742557525635
0,2257,5,2.7004756927490234
0,2258,4,3.9685728549957275
0,2259,4,3.087430477142334
0,2261,6,2.665750026702881
0,2264,4,3.793534278869629
0,2267,1,3.4217443466186523
0,2270,3,4.011622905731201
0,2272,6,3.8872292041778564
0,2273,7,3.6322922706604004
0,2274,5,3.9816737174987793
0,2280,5,3.880082368850708
0,2283,4,3.9598021507263184
0,2285,5,3.706874370574951
0,2286,5,3.9553186893463135
0,2287,3,3.95965838432312
0,2288,6,4.281268119812012
0,2290,3,3.2181167602539062
0,2291,5,4.2211222648620605
0,2293,5,3.8494043350219727
0,2294,1,3.4993557929992676
0,2296,4,3.384624481201172
0,2297,3,3.3946285247802734
0,2299,2,3.796935558319092
0,2302,4,3.8089661598205566
0,2303,4,4.084163188934326
0,2306,3,3.4480578899383545
0,2308,6,3.871434450149536
0,2309,1,3.693204402923584
0,2311,7,3.7467753887176514
0,2312,5,3.9379215240478516
0,2313,4,3.635572671890259
0,2315,4,3.6226866245269775
0,2319,5,3.117138147354126
0,2321,10,3.868116855621338
0,2322,5,3.7036256790161133
0,2323,4,3.9136993885040283
0,2324,6,3.825026512145996
0,2326,5,4.0118794441223145
0,2328,4,3.263418674468994
0,2339,3,3.7564444541931152
0,2340,1,4.2122883796691895
0,2341,4,3.7975149154663086
0,2343,5,3.9483442306518555
0,2344,3,3.477607250213623
0,2345,4,3.9250714778900146
0,2347,1,3.8182575702667236
0,2352,4,3.923980951309204
0,2353,3,3.416792392730713
0,2354,4,3.6797938346862793
0,2355,3,3.621574640274048
0,2356,3,3.8759729862213135
0,2358,3,3.534801721572876
0,2359,5,3.765717029571533
0,2363,4,3.950019121170044
0,2365,4,3.604210615158081
0,2366,4,3.5078964233398438
0,2367,3,3.484144926071167
0,2368,2,3.8038079738616943
0,2369,2,3.965137004852295
0,2370,4,4.134069919586182
0,2372,5,3.9124717712402344
0,2377,3,3.6424198150634766
0,2384,5,3.2090396881103516
0,2387,4,3.6649768352508545
0,2389,5,3.663191080093384
0,2390,6,3.643489360809326
0,2391,6,3.6572935581207275
0,2395,5,4.225304126739502
0,2396,2,3.998425245285034
0,2397,5,3.682008981704712
0,2403,4,3.686166524887085
0,2405,3,3.9310030937194824
0,2406,3,3.56015944480896
0,2407,4,3.141315221786499
0,2408,5,3.780207395553589
0,2409,5,3.98848295211792
0,2410,4,4.148204326629639
0,2412,2,3.7892534732818604
0,2416,4,3.6900439262390137
0,2423,3,3.7454752922058105
0,2429,5,3.5107123851776123
0,2431,1,3.9626657962799072
0,2432,6,3.565082550048828
0,2435,4,3.380218744277954
0,2440,2,3.9136199951171875
0,2441,16,3.8089911937713623
0,2442,5,4.146648406982422
0,2444,5,3.970691680908203
0,2447,4,3.7048823833465576
0,2448,3,3.8233330249786377
0,2452,4,3.4935531616210938
0,2457,4,2.6253116130828857
0,2464,16,3.9730262756347656
0,2474,6,4.0003509521484375
0,2476,3,3.597412586212158
0,2478,4,4.602011203765869
0,2480,3,4.027510166168213
0,2481,4,3.535754442214966
0,2482,5,3.7681658267974854
0,2484,3,3.0319571495056152
0,2486,7,4.050732135772705
0,2488,5,3.936596155166626
0,2490,3,3.977994441986084
0,2493,5,3.640902280807495
0,2496,5,2.7231507301330566
0,2500,5,3.585221529006958
0,2502,5,3.986470937728882
0,2504,5,3.4057323932647705
0,2513,4,3.6365444660186768
0,2514,0,3.3447046279907227
0,2516,3,3.696528911590576
0,2521,4,3.3443992137908936
0,2525,4,3.7377378940582275
0,2529,4,3.368028163909912
0,2533,4,3.928900957107544
0,2536,4,3.6433780193328857
0,2542,5,2.5008161067962646
0,2543,4,2.9017465114593506
0,2546,5,3.384554862976074
0,2552,6,3.1589813232421875
0,2554,3,3.874690055847168
0,2556,4,4.135004997253418
0,2557,5,3.4924631118774414
0,2558,3,3.9137070178985596
0,2559,4,3.473501443862915
0,2560,5,3.486522674560547
0,2562,4,3.673482656478882
0,2566,5,3.6122043132781982
0,2568,6,3.4248969554901123
0,2574,4,3.613713502883911
0,2576,6,3.774858236312866
0,2578,2,3.37564754486084
0,2580,4,4.08558988571167
0,2581,4,4.016598224639893
0,2583,3,3.699460744857788
0,2590,4,4.025282859802246
0,2594,3,4.580997943878174
0,2595,5,4.246169567108154
0,2599,4,3.7740180492401123
0,2602,5,3.4408047199249268
0,2603,7,4.022120475769043
0,2604,3,4.102996826171875
0,2606,0,3.3447046279907227
0,2607,4,3.779399871826172
0,2609,2,3.8110435009002686
0,2615,7,3.6049811840057373
0,2616,3,3.9109888076782227
0,2618,5,3.7319424152374268
0,2621,4,3.523409843444824
0,2622,3,4.088410377502441
0,2623,6,3.7388527393341064
0,2628,5,4.091858386993408
0,2630,3,3.6715316772460938
0,2632,3,3.1233158111572266
0,2634,4,3.358747959136963
0,2640,5,3.7209057807922363
0,2642,3,4.084664821624756
0,2643,3,3.576280355453491
0,2645,2,2.5484819412231445
0,2649,4,4.119740962982178
0,2653,3,3.3897805213928223
0,2654,3,3.6991777420043945
0,2655,4,2.978471040725708
0,2658,3,3.694150924682617
0,2659,4,2.909482479095459
0,2660,3,3.613825559616089
0,2661,3,3.7360775470733643
0,2664,4,3.926384210586548
0,2665,5,3.344162702560425
0,2666,3,2.7004077434539795
0,2668,4,4.110100746154785
0,2669,5,3.320878267288208
0,2672,3,3.507024049758911
0,2673,4,2.646251678466797
0,2674,2,3.3655202388763428
0,2677,3,2.6234498023986816
0,2678,4,3.872169017791748
0,2684,4,4.037137031555176
0,2686,3,3.597071647644043
0,2687,17,3.640151262283325
0,2691,4,4.121044158935547
0,2695,4,3.9029204845428467
0,2697,3,3.2396130561828613
0,2700,5,3.8382465839385986
0,2702,4,3.9552221298217773
0,2704,4,3.7285819053649902
0,2705,2,3.650712013244629
0,2706,3,3.7205421924591064
0,2708,5,3.926243782043457
0,2710,4,3.607224225997925
0,2713,5,3.716844081878662
0,2717,2,3.8817803859710693
0,2719,4,3.9052865505218506
0,2721,7,3.5567147731781006
0,2723,4,3.877070665359497
0,2725,4,3.8754067420959473
0,2727,5,3.6403024196624756
0,2734,3,4.157385349273682
0,2736,2,3.42333722114563
0,2738,3,4.059690475463867
0,2739,15,4.012232780456543
0,2740,4,3.914386510848999
0,2742,4,3.5727248191833496
0,2743,5,3.562969446182251
0,2745,3,4.052053928375244
0,2750,5,3.1143620014190674
0,2751,3,3.487652063369751
0,2752,4,3.298569440841675
0,2754,4,3.387542247772217
0,2755,4,3.9436042308807373
0,2757,5,3.673203229904175
0,2758,4,3.4664413928985596
0,2759,4,3.8370442390441895
0,2760,5,2.6084306240081787
0,2761,3,3.6257073879241943
0,2769,5,3.9645934104919434
0,2772,6,3.594038724899292
0,2776,3,2.7008934020996094
0,2780,6,4.505303382873535
0,2785,4,3.912428379058838
0,2787,5,3.53707218170166
0,2788,5,3.458745002746582
0,2789,4,4.011310577392578
0,2790,6,3.6268513202667236
0,2792,4,3.894550085067749
0,2793,4,2.852442741394043
0,2796,5,3.5868639945983887
0,2799,4,3.9863386154174805
0,2801,5,3.525223970413208
0,2802,4,3.426015853881836
0,2804,3,3.9420337677001953
0,2808,3,2.6534862518310547
0,2810,7,4.503334999084473
0,2811,3,2.580890655517578
0,2814,6,3.522986888885498
0,2817,5,3.99985408782959
0,2819,5,2.716010808944702
0,2826,5,3.4676380157470703
0,2830,3,3.04246187210083
0,2832,3,3.9853949546813965
0,2839,4,4.125400066375732
0,2841,4,2.821915626525879
0,2844,3,3.596108913421631
0,2846,2,2.606905937194824
0,2848,4,3.8682775497436523
0,2851,5,3.817385673522949
0,2862,3,3.556687593460083
0,2866,0,3.3447046279907227
0,2867,7,3.738426446914673
0,2868,4,2.5558531284332275
0,2869,4,3.498934507369995
0,2870,7,3.0562472343444824
0,2871,6,3.193300247192383
0,2876,3,3.223647356033325
0,2877,6,4.1762309074401855
0,2882,5,3.5512635707855225
0,2888,16,3.8914449214935303
0,2892,5,4.086039066314697
0,2894,11,3.850449800491333
0,2895,5,4.133122444152832
0,2896,5,3.8222591876983643
0,2897,3,4.057635307312012
0,2898,4,3.6395552158355713
0,2899,5,3.967498302459717
0,2901,4,4.277585506439209
0,2906,5,3.974008560180664
0,2910,6,3.6111390590667725
0,2911,5,3.5800347328186035
0,2912,7,3.6639530658721924
0,2914,3,3.898676872253418
0,2916,5,3.7763264179229736
0,2917,5,3.251089334487915
0,2920,4,3.9897725582122803
0,2922,3,3.888044834136963
0,2923,5,4.078195571899414
0,2925,5,3.4193239212036133
0,2927,7,3.486070394515991
0,2929,4,3.7321014404296875
0,2931,3,3.717893600463867
0,2933,5,4.163843154907227
0,2937,3,3.6002981662750244
0,2938,3,4.753448009490967
0,2940,4,3.6751110553741455
0,2942,6,3.7151906490325928
0,2951,2,4.3052897453308105
0,2952,3,3.621084690093994
0,2955,5,4.143995761871338
0,2956,5,3.9161629676818848
0,2957,5,4.036216735839844
0,2961,6,3.8800768852233887
0,2963,4,4.080596923828125
0,2967,5,3.8219668865203857
0,2969,4,4.0165228843688965
0,2971,5,4.205208778381348
0,2972,0,3.3447046279907227
0,2974,5,3.517240285873413
0,2975,6,3.9553465843200684
0,2978,4,3.9400887489318848
0,2985,4,3.0944766998291016
0,2986,6,3.711466073989868
0,2988,4,2.6094892024993896
0,2989,5,3.6309351921081543
0,2990,5,3.5769500732421875
0,2994,5,3.574082612991333
0,2995,4,4.136075496673584
0,2997,5,4.330853462219238
0,2998,5,3.314893960952759
0,3004,4,3.63159441947937
0,3009,4,4.273253917694092
0,3010,4,3.868229866027832
0,3011,2,2.630981206893921
0,3015,4,4.1202802658081055
0,3016,3,3.732294797897339
0,3017,4,3.8946151733398438
0,3018,4,4.299324989318848
0,3019,4,3.6674411296844482
0,3027,4,3.97546124458313
0,3031,3,2.7929532527923584
0,3032,4,3.8243072032928467
0,3037,3,3.903663158416748
0,3040,4,3.329401731491089
0,3041,4,4.541292667388916
0,3042,5,3.9480206966400146
0,3043,3,2.599823236465454
0,3047,1,2.8998050689697266
0,3048,7,3.742539882659912
0,3053,5,3.8090221881866455
0,3054,4,3.7954537868499756
0,3057,4,3.5252532958984375
0,3059,4,3.376537322998047
0,3061,3,3.6417481899261475
0,3062,3,4.192014694213867
0,3063,5,4.137831211090088
0,3068,4,4.16180944442749
0,3069,4,4.096451282501221
0,3073,5,2.9349639415740967
0,3079,5,3.640660524368286
0,3084,5,3.5891690254211426
1,1,4,4.0983452796936035
1,2,10,3.9684855937957764
1,5,5,4.653218746185303
1,6,3,4.467175483703613
1,8,2,4.227267742156982
1,11,3,3.9830100536346436
1,12,4,5.374187469482422
1,13,4,4.525448322296143
1,14,2,3.580723762512207
1,20,6,4.694232940673828
1,22,4,4.54762601852417
1,25,4,3.4865825176239014
1,30,4,4.064389228820801
1,31,3,3.9179575443267822
1,32,4,3.5828347206115723
1,33,4,3.7146406173706055
1,38,2,3.386539936065674
1,39,6,4.005952835083008
1,40,5,3.6109373569488525
1,44,5,4.281744003295898
1,46,3,3.192946672439575
1,49,4,3.9096407890319824
1,55,5,3.7752504348754883
1,58,3,4.208369731903076
1,59,4,4.008125305175781
1,60,5,3.6279942989349365
1,62,5,4.251588821411133
1,63,4,4.3033905029296875
1,64,7,4.31431770324707
1,65,4,3.803215503692627
1,69,5,4.522445201873779
1,72,5,3.886103630065918
1,78,5,4.19748592376709
1,80,4,3.729163646697998
1,81,4,3.356388807296753
1,82,3,3.7459616661071777
1,89,3,3.136528968811035
1,90,6,3.949155807495117
1,91,5,4.648612022399902
1,93,2,2.6946611404418945
1,94,5,3.8399641513824463
1,95,4,3.3024654388427734
1,96,5,3.7394120693206787
1,97,3,4.043298244476318
1,98,3,3.610621213912964
1,99,3,4.144895553588867
1,101,5,4.135538101196289
1,103,5,3.556040048599243
1,104,4,4.449500560760498
1,105,4,3.9710400104522705
1,106,3,3.8945271968841553
1,108,3,4.0673651695251465
1,112,3,4.465371608734131
1,113,6,4.141646385192871
1,118,5,3.2720444202423096
1,121,1,3.750491142272949
1,122,3,3.8738317489624023
1,123,4,3.6881585121154785
1,127,4,3.9288978576660156
1,128,5,4.0945820808410645
1,129,4,3.562851667404175
1,132,5,4.283439636230469
1,134,5,2.5823068618774414
1,135,3,2.7086169719696045
1,136,7,3.710205078125
1,137,4,3.9830472469329834
1,140,4,2.8071956634521484
1,142,4,2.957946300506592
1,143,7,2.6339077949523926
1,148,4,2.7656233310699463
1,149,4,2.4573395252227783
1,155,4,4.2574639320373535
1,157,5,2.4907703399658203
1,158,1,2.823108434677124
1,164,4,2.756708860397339
1,166,6,2.4063467979431152
1,168,7,4.34051513671875
1,169,4,2.734541177749634
1,173,5,3.7642343044281006
1,174,2,4.790557384490967
1,176,5,3.737262487411499
1,177,3,3.378431797027588
1,183,4,3.846789598464966
1,184,5,3.911984443664551
1,185,3,3.719069480895996
1,186,6,3.2378997802734375
1,189,4,4.162925720214844
1,191,5,4.242260456085205
1,192,4,4.080595970153809
1,193,3,3.660540819168091
1,194,3,4.09558629989624
1,195,5,4.2973480224609375
1,196,4,3.766937494277954
1,198,6,4.14466667175293
1,201,3,4.475085258483887
1,203,4,4.6227569580078125
1,205,4,3.9092016220092773
1,206,6,3.7242908477783203
1,208,1,2.8238024711608887
1,210,5,4.563019752502441
1,215,5,3.5467541217803955
1,216,4,3.7134218215942383
1,220,5,3.810397148132324
1,221,6,4.112088203430176
1,222,4,2.6795759201049805
1,224,5,2.470752716064453
1,227,4,2.7115318775177
1,229,5,3.800443410873413
1,230,2,2.6624605655670166
1,231,4,2.492375612258911
1,235,4,3.7149441242218018
1,239,4,2.4468908309936523
1,243,5,2.6687369346618652
1,248,8,3.9409031867980957
1,249,4,3.380631446838379
1,250,5,3.8031013011932373
1,253,4,2.788700819015503
1,257,4,3.4572806358337402
1,259,4,4.836912631988525
1,261,5,3.662222146987915
1,264,3,4.643038272857666
1,270,4,4.409375190734863
1,271,5,3.8812344074249268
1,272,14,4.597466945648193
1,273,4,4.177569389343262
1,275,6,3.686147451400757
1,278,4,3.758814811706543
1,283,4,4.334935188293457
1,285,4,4.136231899261475
1,286,4,4.150593280792236
1,288,3,2.918483018875122
1,289,5,3.65625262260437
1,293,5,3.777557134628296
1,294,4,3.853273630142212
1,295,3,4.0117621421813965
1,297,7,4.936398983001709
1,298,5,4.319773197174072
1,301,5,3.363565444946289
1,306,2,3.899972677230835
1,308,4,4.418174743652344
1,310,4,3.4011144638061523
1,314,5,4.053042411804199
1,315,4,4.566951274871826
1,316,5,3.7434308528900146
1,317,5,2.4503042697906494
1,318,4,2.6572999954223633
1,319,3,2.5714898109436035
1,321,4,4.839128017425537
1,325,2,2.492697238922119
1,326,2,2.5829546451568604
1,327,1,4.392273426055908
1,330,3,2.375016450881958
1,333,3,3.3977739810943604
1,336,4,2.3763206005096436
1,338,4,4.309410095214844
1,339,4,2.38995623588562
1,340,5,2.6168735027313232
1,342,1,2.740821123123169
1,343,5,3.902554988861084
1,346,5,3.5076498985290527
1,347,5,2.9936892986297607
1,348,5,3.324740171432495
1,351,4,2.91447377204895
1,354,4,4.321446895599365
1,356,6,4.554484844207764
1,357,6,4.776335716247559
1,359,4,3.692039728164673
1,360,3,2.7503769397735596
1,362,4,2.4103872776031494
1,364,4,3.776785135269165
1,365,4,2.6471357345581055
1,366,5,4.006289958953857
1,368,2,2.8353190422058105
1,375,4,4.18943452835083
1,379,6,3.124163866043091
1,380,4,4.046501636505127
1,381,3,2.7118513584136963
1,383,5,4.403454303741455
1,385,4,4.524736404418945
1,387,4,4.284519672393799
1,390,8,3.8091859817504883
1,393,4,4.504678726196289
1,394,5,4.295821666717529
1,397,5,4.576633930206299
1,398,4,3.484687089920044
1,400,5,4.006944179534912
1,402,5,3.3948569297790527
1,407,4,3.4782209396362305
1,410,3,4.414942741394043
1,414,2,3.5968849658966064
1,415,5,3.3318119049072266
1,416,3,4.154487133026123
1,418,2,5.1741838455200195
1,421,2,3.830742597579956
1,424,3,3.8272645473480225
1,426,5,3.3476390838623047
1,429,3,3.566317558288574
1,430,4,4.579544544219971
1,432,2,3.975473165512085
1,434,6,4.3530592918396
1,438,4,3.6264841556549072
1,439,4,4.636189937591553
1,444,5,3.751352548599243
1,446,4,3.770394802093506
1,447,4,3.9080281257629395
1,453,3,3.9678568840026855
1,455,4,3.91255521774292
1,459,4,4.228240966796875
1,461,6,4.139851093292236
1,464,5,3.2456703186035156
1,466,3,4.031414031982422
1,471,8,3.8571603298187256
1,474,5,3.4567058086395264
1,475,5,3.786586046218872
1,476,3,3.5763800144195557
1,477,11,4.626029968261719
1,479,2,3.5735177993774414
1,480,4,3.792201042175293
1,481,5,3.8013696670532227
1,482,4,4.848397731781006
1,483,3,3.9147825241088867
1,484,3,3.713061571121216
1,493,3,3.7097694873809814
1,494,5,4.260143280029297
1,495,1,4.275646209716797
1,498,2,3.5733373165130615
1,500,5,3.4545505046844482
1,502,5,3.9024322032928467
1,504,4,3.301173210144043
1,506,7,5.048072814941406
1,507,4,3.6440491676330566
1,508,3,3.762925148010254
1,509,4,4.176526069641113
1,510,3,4.154408931732178
1,512,2,3.523247718811035
1,513,4,4.158916473388672
1,514,3,3.903108835220337
1,518,7,4.469219207763672
1,520,4,3.5611162185668945
1,521,5,3.6137852668762207
1,523,6,3.7565810680389404
1,524,4,4.3333330154418945
1,527,5,3.994572877883911
1,530,3,3.970642566680908
1,532,5,3.813413381576538
1,533,4,4.485342025756836
1,534,6,3.6960654258728027
1,535,5,4.698174476623535
1,536,5,3.7626454830169678
1,538,4,4.569430351257324
1,539,5,3.678391695022583
1,540,5,3.895672559738159
1,541,4,4.442006587982178
1,542,5,3.9625120162963867
1,544,4,4.122433185577393
1,546,3,4.373505115509033
1,550,3,4.0574049949646
1,551,4,4.133266925811768
1,553,3,3.6410269737243652
1,554,4,3.8707644939422607
1,555,2,4.0415496826171875
1,556,3,3.58841609954834
1,557,5,3.630366563796997
1,559,3,3.44787335395813
1,560,5,3.571963310241699
1,562,5,4.1281962394714355
1,563,3,3.513676166534424
1,566,7,4.570567607879639
1,567,3,4.268718242645264
1,572,3,4.1812639236450195
1,575,3,4.173136234283447
1,576,5,4.952339172363281
1,579,6,4.684696197509766
1,581,3,3.705052614212036
1,584,3,3.6681618690490723
1,585,5,4.948202133178711
1,594,2,4.870921611785889
1,595,6,4.927481174468994
1,597,5,4.221263885498047
1,598,5,3.192974090576172
1,599,4,4.0433878898620605
1,601,4,3.4815773963928223
1,608,2,3.9521961212158203
1,609,6,3.711663246154785
1,611,5,3.4327564239501953
1,612,3,3.4520626068115234
1,613,4,4.411623954772949
1,615,4,3.984323501586914
1,617,4,4.271455764770508
1,621,6,4.6656036376953125
1,622,4,3.8105626106262207
1,624,5,4.706234931945801
1,627,4,3.895484447479248
1,628,5,4.593472957611084
1,629,5,3.2267589569091797
1,633,5,4.434322357177734
1,634,3,2.373910427093506
1,637,3,4.045575141906738
1,641,3,3.367734670639038
1,644,3,3.8520095348358154
1,645,4,3.844343900680542
1,646,4,4.219935894012451
1,652,4,3.6261537075042725
1,653,5,3.7969322204589844
1,655,4,4.140139102935791
1,656,4,4.02906608581543
1,663,4,3.5538601875305176
1,664,6,3.7403156757354736
1,665,6,4.304749488830566
1,666,5,4.205798149108887
1,667,7,4.126564025878906
1,668,3,4.6646223068237305
1,670,5,4.379485130310059
1,671,4,4.274048328399658
1,672,5,3.4451842308044434
1,674,4,3.816864490509033
1,675,7,3.2754433155059814
1,681,2,4.582391262054443
1,682,1,2.413372755050659
1,689,4,3.747716188430786
1,692,4,3.780212163925171
1,696,2,3.9107797145843506
1,698,3,4.118522644042969
1,699,4,3.6602277755737305
1,701,5,4.061584949493408
1,703,5,3.7895705699920654
1,704,4,4.466341018676758
1,706,5,3.384831190109253
1,707,7,3.9777777194976807
1,716,3,3.264291286468506
1,717,4,4.035310745239258
1,718,6,3.401155948638916
1,719,5,4.398498058319092
1,724,4,3.2564449310302734
1,727,5,4.281599044799805
1,730,5,4.040278434753418
1,731,4,4.312022686004639
1,732,4,3.7798120975494385
1,736,3,4.056886196136475
1,738,5,3.941345453262329
1,739,5,4.014584541320801
1,740,6,3.664694309234619
1,742,5,4.295792102813721
1,746,3,2.6986443996429443
1,747,4,4.804810523986816
1,748,4,3.7647557258605957
1,749,4,4.5771355628967285
1,750,3,2.73276686668396
1,754,3,4.035677433013916
1,755,7,4.187905311584473
1,756,5,3.480245351791382
1,759,5,4.275192737579346
1,765,2,2.539288282394409
1,766,6,3.9365787506103516
1,767,5,4.127152919769287
1,769,3,3.640958547592163
1,772,7,2.9867560863494873
1,773,4,3.8488433361053467
1,774,4,3.7640042304992676
1,779,4,4.439352035522461
1,780,4,3.0279831886291504
1,783,3,3.7107999324798584
1,784,5,4.313029766082764
1,786,5,4.27366304397583
1,787,4,4.484013080596924
1,788,4,3.9967966079711914
1,791,7,3.5779173374176025
1,792,5,3.814154863357544
1,793,6,4.07576847076416
1,795,3,3.64347505569458
1,826,6,4.044076442718506
1,827,4,2.63930082321167
1,833,5,3.2163515090942383
1,835,5,3.6924102306365967
1,842,3,3.5402469635009766
1,843,4,3.8207435607910156
1,845,3,2.3871023654937744
1,851,4,5.207719326019287
1,852,5,4.100009441375732
1,853,4,4.429690361022949
1,854,5,4.2659173011779785
1,855,4,2.5938665866851807
1,857,3,3.699329376220703
1,859,5,4.473970890045166
1,860,4,4.337311744689941
1,861,3,3.6877739429473877
1,863,4,4.115000247955322
1,864,3,3.997680425643921
1,865,4,4.345987796783447
1,869,7,4.07591438293457
1,876,3,4.469433307647705
1,880,5,3.6566030979156494
1,884,3,3.8991644382476807
1,886,4,4.750202178955078
1,887,6,2.3823256492614746
1,889,2,2.6784448623657227
1,890,4,3.5742876529693604
1,893,4,2.5935163497924805
1,895,3,2.437258720397949
1,899,7,4.264353275299072
1,900,7,3.9397401809692383
1,905,3,4.191887855529785
1,906,1,3.0137979984283447
1,910,2,4.208096027374268
1,911,5,2.5741493701934814
1,915,5,3.6344687938690186
1,916,4,2.434994697570801
1,918,16,4.574708938598633
1,925,4,4.010015487670898
1,939,4,4.078723907470703
1,948,4,4.195799350738525
1,949,4,4.414360046386719
1,950,5,4.2920145988464355
1,953,4,4.1541361808776855
1,954,5,4.588758945465088
1,955,3,2.530038833618164
1,957,5,3.9008004665374756
1,962,4,2.4766900539398193
1,969,3,3.7059719562530518
1,971,4,3.72438383102417
1,972,5,4.064149379730225
1,974,5,4.171985626220703
1,975,3,2.8355770111083984
1,977,3,2.7056326866149902
1,980,2,4.531489372253418
1,982,4,4.82266092300415
1,984,3,4.329159736633301
1,986,5,4.229089260101318
1,987,1,2.413372755050659
1,990,3,4.39395809173584
1,991,4,3.9983837604522705
1,993,3,4.944965839385986
1,995,4,4.435714244842529
1,996,3,2.9895262718200684
1,998,5,3.506363868713379
1,1001,3,3.4900991916656494
1,1002,5,3.868950128555298
1,1006,3,2.927121639251709
1,1007,4,4.136673927307129
1,1009,5,3.34415602684021
1,1012,4,4.206295013427734
1,1013,3,3.4696333408355713
1,1014,4,2.491708517074585
1,1015,2,4.172891616821289
1,1016,7,4.613160133361816
1,1018,2,4.382695198059082
1,1028,5,3.9902396202087402
1,1029,2,4.668121337890625
1,1030,4,4.832531929016113
1,1034,4,2.98221492767334
1,1037,3,2.702955484390259
1,1038,4,4.284551620483398
1,1040,2,3.9184603691101074
1,1044,5,3.541884422302246
1,1045,3,3.648512840270996
1,1047,5,3.7559421062469482
1,1048,4,3.469949245452881
1,1053,5,3.888213634490967
1,1055,5,3.9837660789489746
1,1059,3,3.9061827659606934
1,1062,3,4.627884864807129
1,1063,7,3.8235416412353516
1,1064,5,4.538011074066162
1,1067,4,4.139344692230225
1,1070,4,4.147064208984375
1,1072,2,4.514276027679443
1,1078,4,3.5368459224700928
1,1080,5,4.216005325317383
1,1082,5,4.288199424743652
1,1087,3,3.726820468902588
1,1089,5,4.119334697723389
1,1091,4,3.9533565044403076
1,1100,5,3.8489530086517334
1,1101,3,4.164952754974365
1,1102,3,3.4462647438049316
1,1104,3,3.984919309616089
1,1108,13,4.515712738037109
1,1109,2,3.45288348197937
1,1111,4,4.015601634979248
1,1112,4,3.593097448348999
1,1113,5,3.878499746322632
1,1116,6,4.0313215255737305
1,1121,5,4.4165849685668945
1,1127,2,3.8160507678985596
1,1142,4,3.4200870990753174
1,1145,4,4.562637805938721
1,1146,2,3.8893625736236572
1,1151,5,3.3733530044555664
1,1153,5,4.040338039398193
1,1156,3,3.3606607913970947
1,1157,2,2.5704567432403564
1,1158,4,4.181746959686279
1,1159,7,3.9606401920318604
1,1160,5,3.703392505645752
1,1161,4,4.496564865112305
1,1163,4,3.5966384410858154
1,1165,7,4.075639247894287
1,1167,6,4.853157043457031
1,1171,5,4.137073040008545
1,1173,6,3.6215481758117676
1,1176,3,3.704497814178467
1,1180,6,4.072278022766113
1,1184,7,3.78713059425354
1,1189,4,4.830722332000732
1,1190,2,4.52337121963501
1,1194,5,3.9105215072631836
1,1196,3,4.288570404052734
1,1197,4,3.657758951187134
1,1198,2,4.143992900848389
1,1200,4,3.7546441555023193
1,1201,5,3.5074410438537598
1,1202,3,4.044860363006592
1,1203,4,4.415591716766357
1,1206,2,4.330436706542969
1,1208,4,4.6790266036987305
1,1212,2,4.353019714355469
1,1215,6,4.41044807434082
1,1221,4,4.140812397003174
1,1223,3,3.6352081298828125
1,1231,4,4.320241928100586
1,1232,5,4.142390251159668
1,1235,5,3.4263815879821777
1,1236,5,4.078129768371582
1,1237,4,3.9284303188323975
1,1246,2,4.213415145874023
1,1247,3,3.9318366050720215
1,1248,8,4.175062656402588
1,1250,4,4.163206577301025
1,1251,3,4.089334964752197
1,1252,2,3.518524408340454
1,1254,5,3.8663887977600098
1,1255,3,3.9182519912719727
1,1258,4,4.189485549926758
1,1260,5,3.996178150177002
1,1263,7,4.474288463592529
1,1265,3,4.088354587554932
1,1266,4,3.600878953933716
1,1267,3,3.153764486312866
1,1270,4,3.360858201980591
1,1273,3,3.1436007022857666
1,1275,3,4.328145503997803
1,1277,3,3.6968607902526855
1,1278,3,4.918436050415039
1,1279,3,4.012160778045654
1,1280,5,3.7238385677337646
1,1287,4,3.443840503692627
1,1293,5,4.822883129119873
1,1295,3,3.42704176902771
1,1300,5,4.002394199371338
1,1301,3,3.220686912536621
1,1302,5,4.100688934326172
1,1303,3,4.132346153259277
1,1304,3,4.4180192947387695
1,1307,3,3.1553046703338623
1,1308,3,4.370482444763184
1,1310,5,3.609229803085327
1,1311,5,4.202765464782715
1,1312,5,3.4876697063446045
1,1315,3,3.8079450130462646
1,1317,5,3.9504475593566895
1,1320,5,3.8038816452026367
