fold,item,train_degree,embedding_norm
0,615,4,3.0713863372802734
0,617,3,3.2891008853912354
0,621,5,2.8679394721984863
0,622,4,3.254176139831543
0,624,6,2.677211046218872
0,627,4,3.1444883346557617
0,628,5,2.9990580081939697
0,629,4,2.595856189727783
0,633,4,2.3561904430389404
0,634,4,2.52188777923584
0,637,3,2.631425142288208
0,641,3,2.962064504623413
0,644,5,2.9733567237854004
0,645,2,2.6720197200775146
0,646,4,2.5524840354919434
0,652,4,2.7336318492889404
0,653,5,2.6697845458984375
0,655,4,2.4282007217407227
0,656,4,3.3561487197875977
0,663,4,3.2885756492614746
0,664,4,2.6186976432800293
0,665,5,2.790966272354126
0,666,5,3.0646777153015137
0,667,7,2.5557034015655518
0,668,4,3.1132078170776367
0,670,5,2.8851139545440674
0,671,3,2.5764756202697754
0,672,5,2.774346351623535
0,674,3,2.649679183959961
0,675,7,3.1422626972198486
0,681,3,3.2886104583740234
0,682,1,0.5826098322868347
0,689,5,2.623279094696045
0,692,4,3.038290023803711
0,696,2,2.288250207901001
0,698,3,2.9551289081573486
0,699,4,3.2931978702545166
0,701,6,2.849691152572632
0,703,5,2.419039487838745
0,704,4,2.6009132862091064
0,706,5,2.470634698867798
0,707,7,2.6756784915924072
0,716,3,3.0232794284820557
0,717,3,3.057673692703247
0,718,6,2.8386876583099365
0,719,5,2.9200382232666016
0,724,4,2.5818231105804443
0,727,5,2.741034746170044
0,730,3,3.363156795501709
0,731,4,2.3463618755340576
0,732,3,2.634901523590088
0,736,3,1.989091157913208
0,738,5,2.537550687789917
0,739,5,2.7814383506774902
0,740,6,2.744260549545288
0,742,2,2.6874332427978516
0,746,4,2.1832706928253174
0,747,4,3.0243723392486572
0,748,4,2.38521409034729
0,749,4,2.519139051437378
0,750,3,0.13558867573738098
0,754,4,2.984476089477539
0,755,5,2.6816444396972656
0,756,4,2.3000905513763428
0,759,5,3.0279793739318848
0,765,1,0.37918591499328613
0,766,5,2.5185139179229736
0,767,5,2.913303852081299
0,769,3,2.907593011856079
0,772,7,1.6807191371917725
0,773,3,2.0920698642730713
0,774,5,2.682786226272583
0,779,5,2.315214157104492
0,780,4,3.3329296112060547
0,783,3,2.6587319374084473
0,784,5,3.234295129776001
0,786,5,2.5139808654785156
